# trial, latency
897,0.033000
898,0.033000
899,0.033000
900,0.030000
901,0.029000
902,0.033000
903,0.033000
904,0.033000
905,0.033000
906,0.033000
907,0.033000
908,0.028000
909,0.028000
910,0.033000
911,0.033000
912,0.033000
913,0.029000
914,0.033000
915,0.033000
916,0.033000
917,0.031000
918,0.031000
919,0.033000
920,0.033000
921,0.033000
922,0.033000
923,0.029000
924,0.034000
925,0.033000
926,0.033000
927,0.033000
928,0.029000
929,0.033000
930,0.033000
931,0.033000
932,0.033000
933,0.033000
934,0.033000
935,0.033000
936,0.030000
937,0.029000
938,0.033000
939,0.032000
940,0.033000
941,0.035000
942,0.030000
943,0.028000
944,0.029000
945,0.033000
946,0.033000
947,0.033000
948,0.033000
949,0.033000
950,0.034000
951,0.034000
952,0.033000
953,0.034000
954,0.037000
955,0.035000
956,0.033000
957,0.033000
958,0.033000
959,0.033000
960,0.028000
961,0.033000
962,0.034000
963,0.034000
964,0.031000
965,0.029000
966,0.033000
967,0.033000
968,0.030000
969,0.027000
970,0.033000
971,0.033000
972,0.029000
973,0.033000
974,0.034000
975,0.033000
976,0.033000
977,0.034000
978,0.033000
979,0.033000
980,0.033000
981,0.033000
982,0.033000
983,0.033000
984,0.035000
985,0.033000
986,0.033000
987,0.033000
988,0.029000
989,0.034000
990,0.034000
991,0.034000
992,0.033000
993,0.035000
994,0.033000
995,0.029000
996,0.033000
997,0.033000
998,0.033000
999,0.033000
