# trial, latency (cycles)
2076, 104244
2077, 104265
2078, 104307
2079, 104244
2080, 104265
2081, 104244
2082, 104328
2083, 131292
2084, 105273
2085, 104265
2086, 104307
2087, 105168
2088, 104790
2089, 104244
2090, 104286
2091, 104160
2092, 104118
2093, 104223
2094, 104139
2095, 104202
2096, 104160
2097, 104286
2098, 104181
2099, 104265
2100, 104286
2101, 104181
2102, 129990
2103, 105462
2104, 104202
2105, 104244
2106, 104202
2107, 104370
2108, 104223
2109, 104286
2110, 104244
2111, 104160
2112, 104076
2113, 104202
2114, 104076
2115, 104202
2116, 104181
2117, 104160
2118, 104160
2119, 104202
2120, 130893
2121, 104937
2122, 104244
2123, 104244
2124, 104181
2125, 104202
2126, 104139
2127, 104181
2128, 104160
2129, 104181
2130, 104139
2131, 104097
2132, 104160
2133, 104328
