# trial, latency (cycles)
1363, 234840
1364, 183882
1365, 230166
1366, 183882
1367, 234726
1368, 184072
1369, 183920
1370, 233130
1371, 183958
1372, 234764
1373, 183920
1374, 233966
1375, 184110
1376, 233206
1377, 183996
1378, 184110
1379, 239818
1380, 183730
1381, 229900
1382, 183958
1383, 233358
1384, 183920
1385, 234270
1386, 184148
1387, 183920
1388, 231876
1389, 183844
1390, 232788
1391, 183882
1392, 234156
1393, 183958
1394, 229900
1395, 184262
1396, 184110
1397, 231952
1398, 184072
1399, 234118
1400, 183996
1401, 235182
1402, 184110
1403, 236436
1404, 183958
1405, 183806
1406, 235524
1407, 183996
1408, 230470
1409, 184034
1410, 231306
1411, 183996
1412, 236208
1413, 184110
1414, 183882
1415, 235258
1416, 183920
1417, 231154
1418, 183996
1419, 234688
1420, 183996
1421, 233776
1422, 183958
1423, 183996
1424, 236702
1425, 183996
1426, 227924
1427, 183958
1428, 231990
1429, 183958
1430, 234004
1431, 184148
1432, 183996
1433, 232218
1434, 192128
1435, 231876
1436, 184034
1437, 231496
1438, 183958
1439, 231610
1440, 183882
1441, 184110
1442, 237386
1443, 183996
1444, 231306
1445, 183996
1446, 237652
1447, 183806
1448, 232712
1449, 183844
1450, 183806
1451, 233206
1452, 183730
1453, 232218
1454, 183768
1455, 234156
1456, 183958
1457, 230850
1458, 183958
1459, 183882
1460, 232332
1461, 183996
1462, 234726
1463, 183996
1464, 232902
1465, 183920
1466, 238450
1467, 183996
1468, 183806
1469, 232484
1470, 184034
1471, 234688
1472, 184072
1473, 233624
1474, 183806
1475, 233928
1476, 183958
1477, 183844
1478, 233244
1479, 183882
1480, 236816
1481, 184072
1482, 235866
1483, 183996
1484, 237006
1485, 184034
1486, 183882
1487, 239210
1488, 183882
1489, 254562
1490, 184262
1491, 247912
1492, 193268
1493, 236968
1494, 183882
1495, 183958
1496, 240388
1497, 183882
1498, 239590
1499, 183958
1500, 238716
1501, 183768
1502, 237538
1503, 184034
1504, 184034
1505, 241718
1506, 183768
1507, 239932
1508, 184034
1509, 254220
1510, 183958
1511, 254030
1512, 184072
1513, 183996
1514, 238564
1515, 183806
1516, 246126
1517, 183920
1518, 231078
1519, 184034
1520, 240046
1521, 183882
1522, 184034
1523, 238830
1524, 183806
1525, 232750
1526, 183844
1527, 236246
1528, 183920
1529, 234802
1530, 184034
1531, 183806
1532, 240806
1533, 183730
1534, 245252
1535, 183882
1536, 233092
1537, 183920
1538, 240046
1539, 183958
1540, 185060
1541, 233548
1542, 183882
1543, 240958
1544, 197068
1545, 246848
1546, 183958
1547, 235182
1548, 184110
1549, 183958
1550, 242098
1551, 183996
1552, 233700
1553, 183920
1554, 246696
1555, 184034
1556, 238792
1557, 183958
1558, 183920
1559, 235524
1560, 183882
1561, 242744
1562, 184110
1563, 232598
1564, 183882
1565, 242668
1566, 184034
1567, 184072
1568, 238032
1569, 183920
1570, 233700
1571, 183882
1572, 238716
1573, 183996
1574, 231002
1575, 183882
1576, 183920
1577, 244986
1578, 184034
1579, 238222
1580, 183882
1581, 232484
1582, 183882
1583, 240920
1584, 183920
1585, 183920
1586, 233966
1587, 183958
1588, 237082
1589, 183996
1590, 235296
1591, 183920
1592, 232256
1593, 184072
1594, 184034
1595, 239780
1596, 184034
1597, 237690
1598, 226366
1599, 237348
1600, 183958
1601, 237576
1602, 184034
1603, 183920
1604, 231838
1605, 184034
1606, 235258
1607, 183996
1608, 232294
1609, 184072
1610, 235942
1611, 184110
1612, 184148
1613, 234840
1614, 183920
1615, 232826
1616, 183920
1617, 239590
1618, 184034
1619, 232864
1620, 184148
1621, 184034
1622, 236740
1623, 183920
1624, 238070
1625, 184034
1626, 232028
1627, 184148
1628, 237690
1629, 183996
1630, 183996
1631, 230014
1632, 184072
1633, 236398
1634, 184034
1635, 241224
1636, 184034
1637, 233852
1638, 183920
1639, 184984
1640, 247228
1641, 183996
1642, 230204
1643, 183996
1644, 239096
1645, 183958
1646, 235676
1647, 184110
1648, 184110
1649, 231116
1650, 183920
1651, 238678
1652, 184034
1653, 2031822
1654, 185782
1655, 235448
1656, 184072
1657, 183920
1658, 233510
1659, 183958
1660, 237158
1661, 183920
